epoch,lr,epoch_seconds,samples_per_sec,grad_norm_mean,nan_batches,peak_gpu_mb,train_loss,train_cls_loss,train_reg_loss,train_iou_loss,train_acc,train_mean_iou,train_iou_hit_0.5,train_iou_hit_0.7,train_precision_vehicle,train_recall_vehicle,train_precision_pedestrian,train_recall_pedestrian,train_precision_cyclist,train_recall_cyclist,train_box_mae_h,train_box_mae_w,train_box_mae_l,train_box_mae_x,train_box_mae_y,train_box_mae_z,train_box_mae_ry,val_loss,val_cls_loss,val_reg_loss,val_iou_loss,val_acc,val_mean_iou,val_iou_hit_0.5,val_iou_hit_0.7,val_precision_vehicle,val_recall_vehicle,val_precision_pedestrian,val_recall_pedestrian,val_precision_cyclist,val_recall_cyclist,val_box_mae_h,val_box_mae_w,val_box_mae_l,val_box_mae_x,val_box_mae_y,val_box_mae_z,val_box_mae_ry
183,3.058667082587516e-05,81.19589581503533,91.74109017737621,9.548904557381906,0,23185.58251953125,0.5695196912493757,0.006189817209179705,0.015359471517024182,0.1826568002341896,0.9973118279569892,0.8173431997658104,0.9242271505376344,0.8571908602150538,1.0,0.997240835632637,0.9932614555256065,0.9972936400541272,0.9266666666666666,1.0,0.051479204407622735,0.034505731716591825,0.10846549601003688,0.5722635401192532,0.03439125050139684,1.6062407275681854,0.5578754598735481,1.0339817054763825,0.17867898489423245,0.0214280371075781,0.2779582274222899,0.9873079492317969,0.7220417728564225,0.8390113560454242,0.6933867735470942,0.9913657770800628,0.9944881889763779,0.9726775956284153,0.967391304347826,0.925,0.8604651162790697,0.07623726651122273,0.053267506814114476,0.1724001389785695,1.039495420997431,0.05194494783201453,2.5494795132256702,0.6393456532306964
184,2.71168128431769e-05,80.89771718694828,92.07923609001159,9.421725847387826,0,23185.58251953125,0.5729752891166235,0.007868687794388114,0.015003987753223027,0.18336753819578439,0.9971438172043011,0.8166324618042157,0.9275873655913979,0.8598790322580645,0.9996048211815847,0.9976336028396766,0.9932705248990579,0.9946091644204852,0.9324324324324325,0.9928057553956835,0.051421206484558765,0.034234378466843275,0.10751928172765239,0.5759411239495842,0.03464722709469898,1.6304279078719437,0.5432670239799766,1.0448987960974694,0.16842193993158563,0.021842928259877978,0.2848779711232794,0.9893119572478289,0.7151220292350652,0.8303273213092852,0.687374749498998,0.9921630094043887,0.9968503937007874,0.9888888888888889,0.967391304347826,0.9024390243902439,0.8604651162790697,0.07439853178316064,0.05222246068751884,0.16878573991651924,1.098666347180037,0.05314327369312804,2.5930175424498083,0.6873834440528191
185,2.3851921597652233e-05,80.93441643205006,92.03748329060903,9.513780065762099,0,23185.58251953125,0.5747406473082881,0.006628338741207425,0.015414997474640929,0.1842324374824442,0.9974798387096774,0.8157675625175558,0.9233870967741935,0.8565188172043011,1.0,0.9974384236453202,0.990578734858681,0.997289972899729,0.9455782312925171,1.0,0.051466583043977776,0.034865868528203295,0.10732819656691243,0.5833915600212671,0.034414536269601954,1.639170903031544,0.5452455410393335,1.0662028552614695,0.1864022050421802,0.02181453817090394,0.2859953686485469,0.9866399465597863,0.714004631271821,0.8323313293253173,0.6800267201068805,0.99213217938631,0.9929133858267717,0.9623655913978495,0.9728260869565217,0.925,0.8604651162790697,0.07373668340021718,0.05342296822993215,0.176398453428973,1.090513621797224,0.05331379752519056,2.5889375695564305,0.6506872336388271
186,2.0792991606802448e-05,81.14204901608173,91.80197062220681,9.267708311798753,0,23185.58251953125,0.5629947771949153,0.007285476758253388,0.01522706857612056,0.18016074421585246,0.9968077956989247,0.8198392557841475,0.926747311827957,0.8623991935483871,0.9996049772861939,0.9972413793103448,0.9932157394843962,0.9932157394843962,0.9210526315789473,1.0,0.051401992959360925,0.033898515126077076,0.10544512693279533,0.5619110460242918,0.03434587716655706,1.6426608318923621,0.5528882072176985,1.094177364944695,0.2179016876185304,0.021590469390124024,0.28489506758286626,0.9866399465597863,0.715104933173639,0.8323313293253173,0.6813627254509018,0.9905882352941177,0.9944881889763779,0.9835164835164835,0.9728260869565217,0.875,0.813953488372093,0.07399794174658113,0.05409660813962928,0.18057261456150012,1.0789637326716421,0.05335953765976166,2.7669381018710597,0.6661649333212323
187,1.794095465033531e-05,81.03251665597782,91.9260601472444,8.99994836315032,0,23185.58251953125,0.5703246782543838,0.007264643070430471,0.01520440043000284,0.18261854430680635,0.9969758064516129,0.8173814556931936,0.9225470430107527,0.8585349462365591,0.9998022933965994,0.9970425867507886,0.9906040268456375,0.9959514170040485,0.9328859060402684,1.0,0.05052427909467169,0.034651502105657775,0.10599513223735235,0.5813578194187533,0.03404010209425162,1.5796639598825926,0.5576806778228411,1.0140833630112704,0.15030328725919104,0.021668245015527776,0.28070394198099774,0.9906479625918504,0.719296058496795,0.8336673346693386,0.6947227788911156,0.994492525570417,0.9952755905511811,0.9782608695652174,0.9782608695652174,0.9285714285714286,0.9069767441860465,0.07196578791560375,0.05138924628316998,0.16855991372444187,1.076938073636694,0.051985305710960085,2.620552470704756,0.6537514905095021
188,1.5296679486336003e-05,80.9168358129682,92.05748006777819,9.284753153401036,0,23185.58251953125,0.5699444909890493,0.011563927761980394,0.015168393696708384,0.18107072255944692,0.9968077956989247,0.8189292774405531,0.9252352150537635,0.8649193548387096,0.9990138067061144,0.9976363994484932,0.9918478260869565,0.9918478260869565,0.9452054794520548,0.9928057553956835,0.05084711112963256,0.03508317624769544,0.10867553957367457,0.5756457257334904,0.03443998316683436,1.597919665357118,0.5461780537841141,1.0440960836235331,0.16998257373727774,0.021601428838326043,0.2841706914191415,0.9879759519038076,0.7158293090188352,0.8356713426853707,0.6947227788911156,0.9929245283018868,0.9944881889763779,0.9726775956284153,0.967391304347826,0.9047619047619048,0.8837209302325582,0.07386420851320764,0.05300717606254634,0.1755169299577345,1.0909193162529487,0.053207980686613296,2.6680269158515597,0.6622647519261342
189,1.2860971586635204e-05,80.61928857001476,92.39724304352833,9.063678613273046,0,23185.58251953125,0.5632524326924355,0.007929714085411854,0.015301582954263175,0.18000704498701198,0.9966397849462365,0.819992955012988,0.928763440860215,0.859375,0.9992101105845181,0.9970443349753695,0.9891891891891892,0.9932157394843962,0.9459459459459459,1.0,0.050614037300630285,0.034746237579853304,0.10757735896334854,0.5674201232451265,0.03417768806058873,1.5899362240427284,0.5447187390058271,1.0814591439947256,0.20504999356541867,0.021796400568578032,0.28487091348739807,0.9846359385437542,0.715129087189475,0.8283233132932531,0.6960587842351369,0.9913385826771653,0.9913385826771653,0.9521276595744681,0.9728260869565217,0.9230769230769231,0.8372093023255814,0.075188270472015,0.05503721498375984,0.18086710817111518,1.0981160191272845,0.05413207668579652,2.646951602790542,0.6553747295616624
190,1.0634572891454375e-05,80.69964358198922,92.3052403872387,9.319457992430657,0,23185.58251953125,0.5604352749163105,0.0058065570500955175,0.015098982765990239,0.17984324501406762,0.9974798387096774,0.8201567549859324,0.9290994623655914,0.8617271505376344,0.999802488643097,0.9976350019708317,0.9932523616734144,0.9959404600811907,0.9391891891891891,1.0,0.0506875953206452,0.03372672813073281,0.10504792158001212,0.5641768650021605,0.033706051187329396,1.5631401551667081,0.5461968366176851,1.0357469924705063,0.17415906774050743,0.02210462679520359,0.2798277632984704,0.9866399465597863,0.7201722373784026,0.8390113560454242,0.6953907815631263,0.9936858721389108,0.9913385826771653,0.9574468085106383,0.9782608695652174,0.9047619047619048,0.8837209302325582,0.0717401173246966,0.05349680042776491,0.1739885179536217,1.0462512715147907,0.05295551603606485,2.614047507245937,0.6919277524979973
191,8.61816158340363e-06,80.36825431906618,92.68585044073596,9.147863639298306,0,23185.58251953125,0.5665327544494342,0.005683207234132394,0.015352091992334012,0.18183248530152024,0.9973118279569892,0.8181675146984798,0.9245631720430108,0.8615591397849462,1.0,0.9970437524635396,0.9879356568364611,0.9986449864498645,0.9523809523809523,1.0,0.050458636355175765,0.03406725459361589,0.10607955276325184,0.5937568513295983,0.03446245674164065,1.6004678421123053,0.54397823028667,1.0501421150081383,0.18996588619172067,0.021670425387874555,0.27950193373139254,0.9873079492317969,0.7204980665473198,0.8430193720774883,0.6920507682030728,0.9929133858267717,0.9929133858267717,0.9625668449197861,0.9782608695652174,0.925,0.8604651162790697,0.07235048656552812,0.05294813975223957,0.1751504606936244,1.0572255923896132,0.05239421937492743,2.6118876954755867,0.6349793270419419
192,6.812351880900818e-06,80.41624903306365,92.6305328782159,9.50400980569983,0,23185.58251953125,0.5608118907097848,0.007276294323937984,0.015140262712794606,0.17946511122488207,0.9973118279569892,0.8205348887751179,0.9284274193548387,0.8639112903225806,0.9996049772861939,0.9974379188017344,0.9932432432432432,0.9959349593495935,0.9395973154362416,1.0,0.05063174164263151,0.03443558834573274,0.10566542606039714,0.5522796486013679,0.03422181879080111,1.5816836568617052,0.5475132606362784,1.0622487340119973,0.19482065039482646,0.021748486501908176,0.2818932014859033,0.9873079492317969,0.7181067992307858,0.8316633266533067,0.6953907815631263,0.9905956112852664,0.9952755905511811,0.9782608695652174,0.9782608695652174,0.918918918918919,0.7906976744186046,0.0727729174640072,0.053693235239030204,0.17269031796044482,1.0612218700095504,0.053087991878201186,2.6652275905978624,0.6302541593909662
193,5.217693851074607e-06,80.32560705195647,92.73506013072287,9.163150413061983,0,23185.58251953125,0.5662352170354576,0.007569560775263326,0.01524750264962354,0.18113938454658754,0.9976478494623656,0.8188606154534125,0.9264112903225806,0.859375,0.9996052891257154,0.997832939322301,0.9945945945945946,0.9986431478968792,0.9448275862068966,0.9856115107913669,0.04981096136954523,0.034777926741748726,0.10746514140277781,0.5617867717819829,0.034180954899839175,1.6249721992400386,0.5461596356284234,1.0356502281321474,0.16857276088830317,0.021247848999016508,0.2819432074337222,0.9893119572478289,0.7180567928051742,0.8383433533734135,0.6887107548430194,0.992930086410055,0.9952755905511811,0.9782608695652174,0.9782608695652174,0.925,0.8604651162790697,0.07243447090357881,0.05207467437507155,0.17383707373956084,1.0072462455224578,0.05177042949335051,2.647992543721884,0.6723528959469232
194,3.834673242208694e-06,80.79697864199989,92.19404147530662,9.007630194387128,0,23185.58251953125,0.5634417655647442,0.009223342590166305,0.015221816687894765,0.17966553472703503,0.9966397849462365,0.8203344652729649,0.9265793010752689,0.8618951612903226,0.9994071146245059,0.9968460477035285,0.989247311827957,0.9959404600811907,0.9391891891891891,0.9928571428571429,0.05037688928586181,0.03457468694015857,0.10723264980059798,0.5739106577570721,0.03404595059973578,1.5627974092319448,0.5458737095837952,1.0328763320833028,0.16845400820958442,0.02183523005448187,0.28086236762299727,0.9853039412157648,0.7191376326158991,0.8363393453573814,0.6907147628590514,0.9929022082018928,0.9913385826771653,0.956989247311828,0.967391304347826,0.8837209302325582,0.8837209302325582,0.07261484737944109,0.05454243989331609,0.17800025455778093,1.0859086706229026,0.05235875449183788,2.6142698860041045,0.6440226708401341
195,2.663711335778116e-06,80.59922908095177,92.42023881541618,9.119555827110045,0,23185.58251953125,0.5588869176885133,0.007220349556362596,0.015348986121675661,0.17877252704353744,0.9969758064516129,0.8212274729564626,0.9272513440860215,0.8665994623655914,0.9998024105907923,0.9970443349753695,0.989247311827957,0.9959404600811907,0.9387755102040817,1.0,0.05060132336552425,0.0344497753928105,0.10601891160652202,0.5713088070192645,0.034065191563899797,1.5725863165752862,0.5510940026211483,1.0549702497028715,0.18722347979150455,0.021408850422941533,0.2821126395491815,0.9859719438877755,0.7178873611276916,0.8336673346693386,0.6833667334669339,0.9913522012578616,0.9929133858267717,0.967391304347826,0.967391304347826,0.9024390243902439,0.8604651162790697,0.07305377757620955,0.055529092101948854,0.18014922043284975,1.063081120839498,0.05263238145895775,2.6028810066625763,0.633464576247221
196,1.7051648181230602e-06,80.2301591479918,92.84538481669523,8.992202569079655,0,23185.58251953125,0.5611605839703673,0.007163633712959274,0.015149968015330454,0.17961566102120183,0.9971438172043011,0.8203843389787981,0.9280913978494624,0.8645833333333334,0.9996048992493086,0.9974374137591169,0.9919137466307277,0.9959404600811907,0.9391891891891891,0.9928571428571429,0.049353335473325946,0.033715539401577364,0.10730352364881064,0.5693859224037457,0.03389070471448283,1.5486363736532067,0.5494952866787551,1.031530006097489,0.17637887057327556,0.021456213198905796,0.27789830560276485,0.9873079492317969,0.7221016944370512,0.843687374749499,0.7020708082832331,0.9921445404556166,0.9944881889763779,0.9728260869565217,0.9728260869565217,0.9,0.8372093023255814,0.07214978574193472,0.05271036702947929,0.17252991863625322,1.038596413815587,0.05248994666413617,2.6723292369243694,0.6737068446381695
197,9.59325671798316e-07,80.70947134902235,92.2940006357783,9.550017946509906,0,23185.58251953125,0.5604182161310668,0.005739618567727169,0.015017960125440231,0.17988687817768384,0.9971438172043011,0.8201131218223161,0.926747311827957,0.8607190860215054,1.0,0.9970443349753695,0.9892328398384926,0.9972862957937585,0.9395973154362416,1.0,0.05033411720507248,0.03405810275705912,0.10592101870845723,0.5713133685370927,0.03388920095899413,1.5879819232930419,0.5476165721493382,1.0469903151990576,0.19130100211389575,0.02138410966766223,0.27810174003790916,0.9866399465597863,0.7218982604796996,0.843687374749499,0.6940547762191048,0.9921383647798742,0.9937007874015747,0.9672131147540983,0.9619565217391305,0.9047619047619048,0.8837209302325582,0.07339496141126654,0.0533367807895403,0.17679875551579233,1.0642543734115366,0.0529474394275255,2.565053095081765,0.6670662644869818
198,4.264210866329662e-07,80.54124511301052,92.48677481392325,8.879144889052196,0,23185.58251953125,0.5570706052164878,0.009155508222051217,0.015058221936386118,0.17761895797585928,0.9969758064516129,0.8223810420241408,0.9299395161290323,0.8687836021505376,0.9992104224240032,0.9974384236453202,0.9905277401894452,0.9932157394843962,0.9523809523809523,1.0,0.05026156299056545,0.034459763857465915,0.1059356005762213,0.5660954207502386,0.033828224305824564,1.557397839843586,0.5509211933741005,1.007743686616779,0.1537663780593185,0.021548294618417202,0.277476337406742,0.9879759519038076,0.7225236631506828,0.8390113560454242,0.7054108216432866,0.9921445404556166,0.9944881889763779,0.967391304347826,0.967391304347826,0.95,0.8837209302325582,0.07084326228063427,0.052354276777508264,0.17095596709088953,1.0580225239296954,0.05057732582729342,2.4899182826101423,0.6531051121000139
199,1.0661339052611121e-07,81.13155338307843,91.81384664025963,9.218526881228211,0,23185.58251953125,0.5659703682827694,0.0077454787544743876,0.015185665859970995,0.1810130746133866,0.9969758064516129,0.8189869253866134,0.9264112903225806,0.8570228494623656,0.9996051332675222,0.9972424660232421,0.9892037786774629,0.9959239130434783,0.9452054794520548,0.9928057553956835,0.05029964635288844,0.03426574831528048,0.10693098668770123,0.5887964856560512,0.03381373643154098,1.5815740458426937,0.5492443929436386,0.9801221569936596,0.11477351314410768,0.021436080203435782,0.28130418743064745,0.9899799599198397,0.7186958132064095,0.8309953239812959,0.6967267869071476,0.9937156323644933,0.9960629921259843,0.9835164835164835,0.9728260869565217,0.9047619047619048,0.8837209302325582,0.07107028916587652,0.05019767446046522,0.16425107587713675,1.0600648076038959,0.052163152831669404,2.7399692216871894,0.6513743607617253
200,0.0,80.72552365506999,92.27564793297148,8.66185127791538,0,23185.58251953125,0.5557441275606874,0.007216915640920859,0.015084831795144466,0.17781412665561963,0.9973118279569892,0.8221858733443803,0.9301075268817204,0.8664314516129032,0.9998024105907923,0.9974374137591169,0.9932614555256065,0.995945945945946,0.9328859060402684,1.0,0.050308258262693244,0.034311471406811025,0.10474006391020231,0.5539743413207352,0.03364501178504959,1.5534959576463188,0.5560140875718926,1.0551778761322848,0.1884535207121049,0.021472031371288485,0.281750770075447,0.9866399465597863,0.7182492298847369,0.8309953239812959,0.685370741482966,0.9936908517350158,0.9921259842519685,0.9623655913978495,0.9728260869565217,0.8837209302325582,0.8837209302325582,0.07379193662721154,0.05354042696650218,0.17716986175847993,1.0348509595484916,0.05048696518581393,2.660036437417478,0.6476183313485695
